Year,WHO Region,World Bank Income Group,Country ISO Code,Country,Sex,Global,Value
2020,South-East Asia,Lower middle income,BGD,Bangladesh,,,17.549
2020,Americas,High income,CAN,Canada,,,10.251
2020,Africa,Low income,TCD,Chad,,,41.161
2020,Africa,Low income,GIN,Guinea,,,35.568
2020,South-East Asia,Lower middle income,IDN,Indonesia,,,17.448
2020,Americas,Upper middle income,MEX,Mexico,,,17.005
2020,Western Pacific,Lower middle income,PHL,Philippines,,,19.89
2020,Africa,Low income,TGO,Togo,,,32.334
2020,Americas,High income,USA,United States,,,11.955
